gene_symbols,AT1,AT2,Arterial EC,B cell lineage,Basal,Bronchial Vessel 1,Bronchial Vessel 2,Capillary,Ciliated,Dendritic cells,Fibroblast lineage,KRT5- KRT17+ epithelial,Lymphatic EC,Macrophages,Mast cells,Megakaryocytes,Mesothelium,Monocytes,Neutrophilic,Non-T/B cells,Proliferating cells,Rare,Secretory,Smooth Muscle,Squamous,Submucosal Secretory,T cell lineage,Venous
ISLR,9.246804e-05,17.113049,0.00014364507,0.00016649425,66.389305,9.265185e-05,9.5796866e-05,11.989854,12.310775,0.00010203285,70.854164,0.000112857946,0.00014861225,40.261852,2.6793377,9.36243e-05,0.000100612335,0.000108967906,9.4071496e-05,0.00011097946,0.00010884691,0.000121896424,36.7549,8.797437e-05,0.00011496486,9.085132e-05,21.490149,0.00010850707
PALLD,0.00031970371,26.970295,0.00042749144,0.00048782807,95.96194,0.00028583154,0.00031047015,23.39241,76.37296,0.00032914893,57.332104,0.0003683164,0.00040052403,83.18897,4.813695,0.00032561654,0.00037647918,0.00038966595,0.0003129286,0.0003531633,0.00037481732,0.00036522013,123.44641,0.0003168038,0.00037132605,0.00030989927,32.59646,0.00033522007
CD68,0.0017663463,357.6314,0.0019801736,0.002294603,157.67258,0.0015400689,0.0017565424,145.72728,67.12772,0.0019496827,138.26352,0.0022505268,0.0020445508,788.42,24.989511,0.0018595101,0.0022232623,0.0020733161,0.0016612199,0.0017746715,0.0022927858,0.0020056732,121.71811,0.0018198442,0.0021251093,0.0019066252,231.70395,0.0017135679
CDKN2D,0.00029123417,23.297653,0.00035782595,0.0004364625,31.351322,0.00024680138,0.00029483694,15.499192,16.540016,0.00029285965,7.81692,0.00032803908,0.0003816665,42.21532,4.174042,0.0002933265,0.00034299667,0.00034433513,0.00031865956,0.0003268832,0.0003538413,0.00032131906,33.639866,0.00026216704,0.00033370478,0.00028933756,26.61008,0.00029685296
KLK10,0.00026880877,31.406435,0.00034982347,0.00041049972,79.534225,0.00023812675,0.00026398277,9.524082,20.49454,0.00028052146,5.518561,0.0003141586,0.00033867374,30.585096,1.1545451,0.0002750935,0.00030852872,0.00030327096,0.00028018912,0.0002967585,0.00032491187,0.000314683,93.91928,0.00025856248,0.0003194724,0.00026719723,15.468206,0.00027872043
RNASE1,0.0020587668,635.2244,0.0022866183,0.0028159914,167.90059,0.0017540513,0.0020672767,240.7047,64.07304,0.002180883,68.22526,0.0025468457,0.0025749046,667.4274,23.752327,0.0021486648,0.002516221,0.0023235874,0.0020564229,0.002127957,0.002614101,0.0023567649,185.15007,0.0020846168,0.0023756302,0.002228142,279.90222,0.0020460149
FOXJ1,0.00036982412,26.037409,0.00048334754,0.0004863046,69.578514,0.00031620328,0.0003062865,22.982151,198.11366,0.0003356943,8.064151,0.00033114373,0.00043195655,32.61924,1.7336307,0.0003435704,0.0003784135,0.00038494964,0.0003133149,0.0003819813,0.00036672349,0.00042728338,78.84484,0.0003709073,0.00034253203,0.00030400985,32.3253,0.00033661062
CDKN1C,0.00015101524,30.608181,0.0001934352,0.00021249124,32.9335,0.00013314374,0.00015386344,19.038044,15.6400795,0.00015949534,26.343512,0.0001925015,0.00019459845,46.74762,1.6579995,0.00016020675,0.00018338986,0.00018496168,0.000150343,0.00016511386,0.00019427483,0.00018591917,36.732502,0.00016943648,0.00018094516,0.000165984,16.261673,0.00016663736
RPS4Y1,0.002564056,648.5563,0.003102216,0.0035660372,563.35736,0.002236307,0.0024956043,333.2188,274.26266,0.0026808125,229.23735,0.003020348,0.0031835944,956.4851,46.23559,0.0026091132,0.0030543415,0.0029230923,0.0025007296,0.0026622603,0.0031256627,0.0029550144,692.4111,0.0025806467,0.002948034,0.002621445,404.39142,0.0025581901
CNN1,2.9093586e-05,6.2740726,4.077452e-05,5.6155885e-05,9.790525,2.8932607e-05,2.90283e-05,4.45145,3.3248136,2.9651594e-05,28.600445,3.6776084e-05,3.941118e-05,11.874562,2.2471328,2.902063e-05,3.4855926e-05,4.202496e-05,2.7391234e-05,3.4899425e-05,3.5551806e-05,3.3477005e-05,3.1972175,3.223384e-05,3.2271826e-05,3.1638527e-05,6.571705,3.0122677e-05
APOE,0.0011976341,376.6693,0.0013900277,0.0015827235,90.03259,0.0010558171,0.001193707,249.61049,61.579365,0.0012861532,162.34073,0.0014832591,0.0013536182,832.3045,26.901009,0.001278347,0.0015051212,0.0014504503,0.001131907,0.0012615379,0.0015265506,0.0014151067,97.14541,0.0013051738,0.0013981451,0.0012711638,240.43356,0.001150528
APOC1,0.0020899305,511.1549,0.0023553886,0.0027407105,230.92656,0.0018527409,0.0020799825,442.36533,124.6075,0.002213305,131.9013,0.0025998782,0.002352808,1478.6617,33.773445,0.0021903408,0.002642796,0.0025307296,0.001965483,0.0021743223,0.0026364496,0.002413998,159.44191,0.0022444197,0.0024742896,0.0021890202,465.70633,0.0019557937
GADD45G,0.00027025052,71.96417,0.00034916046,0.0003956236,34.21267,0.00023649185,0.0002616523,23.99409,37.64912,0.00028709954,18.409983,0.00030629002,0.00036987264,82.778275,4.8199744,0.00027272187,0.0003118529,0.00030825377,0.00026493223,0.00028590992,0.00032745366,0.00032626325,45.95261,0.00026811313,0.00031064457,0.00027133749,29.37983,0.00027569846
PLVAP,0.00015258617,23.98769,0.00016531438,0.00018214028,30.994383,0.00012243883,0.0001362226,121.14519,5.1199427,0.00012645105,7.0293636,0.00015368902,0.00018565884,45.406742,2.1395102,0.00013809364,0.00016159091,0.00016679068,0.00015071794,0.0001426331,0.0001557206,0.00017183434,24.520132,0.0001336597,0.00014452764,0.00014077743,16.789701,0.00015622957
BST2,0.0008136195,112.67338,0.0009938774,0.001196186,136.75063,0.0007186297,0.00080343086,233.36098,61.136158,0.00084774935,64.50102,0.0009837407,0.0010175742,312.77582,15.50334,0.0008480118,0.00096095185,0.00095819874,0.00081596593,0.0008762756,0.00097644754,0.00094599696,134.81152,0.0007927838,0.00096578023,0.0008350594,132.0236,0.00084725424
USHBP1,4.760052e-05,7.4079704,6.2200335e-05,6.4417436e-05,5.6577578,4.0713592e-05,4.227217e-05,19.496908,3.7428577,4.3190357e-05,1.4620945,4.8510676e-05,6.993323e-05,8.820321,0.46822834,4.4886736e-05,4.436756e-05,5.013838e-05,4.8512236e-05,4.9588067e-05,4.995917e-05,6.1631225e-05,4.932828,4.175504e-05,4.8322116e-05,4.1532858e-05,4.62216,5.5139622e-05
STK33,0.00031507644,37.068707,0.00039241335,0.00041887813,70.878006,0.000271015,0.00027137715,23.261396,218.72533,0.00029185993,9.675446,0.00028610678,0.00034947277,46.91835,1.3522325,0.00029545577,0.00033322387,0.00033991924,0.00027178903,0.00032226287,0.00032089942,0.00035137776,57.900597,0.00031704915,0.00029278078,0.00026162073,40.40225,0.00027914965
GDF15,0.00055698823,98.05,0.0006912745,0.0008211729,90.05076,0.00048141193,0.00054295606,28.550556,105.47523,0.00059175026,19.180283,0.0006491695,0.00070490007,107.03337,3.5919523,0.00057169364,0.0006742145,0.00063950307,0.00054814806,0.0005867746,0.0006967671,0.0006380686,151.07455,0.0005748462,0.0006398275,0.0005757189,50.10745,0.00057114486
LSP1,0.0006973812,103.55768,0.000822434,0.001030448,113.53619,0.0006078913,0.0007171165,69.393105,44.667885,0.0007579744,35.34698,0.00086192164,0.0008250292,224.30058,9.48826,0.0007499863,0.0008828933,0.00084813643,0.0007204942,0.000758978,0.0008834095,0.00076373544,104.627594,0.0006905507,0.00086177123,0.00074954645,107.03349,0.0007242478
COL5A1,1.7667971e-05,7.2798147,2.4441895e-05,2.6630027e-05,3.6377664,1.6190806e-05,1.679025e-05,2.9589825,1.9051435,1.7551889e-05,25.424984,2.1521026e-05,2.4542278e-05,14.124236,0.65574926,1.7465765e-05,2.0162868e-05,2.1425989e-05,1.6919908e-05,1.9188356e-05,2.074914e-05,2.187929e-05,3.1923442,1.9048533e-05,1.9794348e-05,1.8048091e-05,4.565085,1.862299e-05
CALY,6.1028844e-05,0.2534627,9.66177e-05,0.00011578653,0.851011,6.01203e-05,6.1551524e-05,0.25462273,0.300127,6.527393e-05,0.31590405,6.843023e-05,0.000119427146,0.8344244,0.064720735,6.516824e-05,5.6718978e-05,6.730281e-05,6.914565e-05,7.95357e-05,7.14962e-05,8.676682e-05,0.84887356,5.175891e-05,7.652995e-05,5.4339624e-05,1.0806617,8.287604e-05
GMFG,0.0006372355,109.64056,0.0007412324,0.0008794961,48.553097,0.0005544245,0.00063693774,84.69829,31.050909,0.00067011075,44.879143,0.000767206,0.00075610884,283.97327,13.859121,0.00066660397,0.0007836155,0.0007707389,0.00063654996,0.0006654996,0.0008087629,0.00071969774,53.439476,0.0006626322,0.0007432904,0.0006701962,147.25403,0.0006457827
MPP1,0.0002550105,58.146534,0.00029074927,0.00033770452,24.802439,0.00022860045,0.00025370554,23.300894,7.7519016,0.00029661608,14.167096,0.0003333976,0.00030237107,115.72215,6.4386277,0.0002716852,0.0003205887,0.00029527314,0.00023303843,0.00024731152,0.00033561458,0.00029476263,14.119895,0.000257245,0.00031120476,0.00027479528,38.628662,0.00025279858
ZNF331,0.00037655898,49.337193,0.00044995634,0.00059299555,49.12605,0.00033154042,0.0003780235,43.15801,22.703205,0.00039668495,29.888683,0.00045660205,0.00046372705,118.767,16.250904,0.00039263515,0.0004680767,0.00046402728,0.000373081,0.00039411668,0.0004691585,0.0003926514,40.329388,0.0003571671,0.00042875856,0.00038021008,62.708355,0.00038095197
RGN,3.3075994e-05,11.859005,4.236043e-05,5.083498e-05,9.5267105,3.0080204e-05,3.211384e-05,12.44808,3.2731912,3.3604007e-05,26.1621,3.9944644e-05,4.480026e-05,11.057055,1.0216569,3.3245433e-05,3.8583054e-05,3.927834e-05,3.176298e-05,3.5633228e-05,3.948364e-05,3.9982206e-05,8.197927,3.3861972e-05,3.716997e-05,3.445812e-05,5.900101,3.4429835e-05
AKAP12,0.00026752995,62.58087,0.00032987524,0.00037887422,62.52377,0.00023373278,0.00025018066,94.97787,13.684133,0.0002549943,74.6092,0.0003012679,0.00035299984,95.17883,8.416907,0.00025558888,0.00029060966,0.00030150873,0.00025758223,0.00026871104,0.0003002094,0.0003207988,56.543335,0.00025134266,0.00028448284,0.00026131936,34.07733,0.00027352374
SYNE1,0.0005466235,131.97359,0.0006552816,0.00075303786,76.47048,0.00047640817,0.000518112,51.94396,154.98781,0.00055713975,36.540775,0.00058816187,0.00066936284,134.82225,5.7486253,0.0005414485,0.0006332808,0.0005905541,0.00051048526,0.0005483098,0.000631594,0.0006250371,97.73612,0.00052926666,0.00060553616,0.00053310266,56.034355,0.0005238194
LILRB2,0.00032403634,50.132324,0.00036491768,0.00039806092,18.82034,0.00027575303,0.00033709744,20.014324,9.170313,0.00032344906,12.821694,0.00044194155,0.00037066764,110.8204,3.2964346,0.0003418867,0.00040189672,0.00044049916,0.0003200816,0.00032392744,0.00044615354,0.00036188358,16.342318,0.000369429,0.0003855159,0.00037067078,32.468945,0.00036830502
BPIFA2,0.00015044397,9.415264,0.0001836123,0.00020882083,88.75489,0.00012633219,0.00014809381,5.248461,45.88409,0.00014482572,3.9542375,0.00016497496,0.00018444749,9.15084,0.61717325,0.00014467372,0.00017877454,0.00017843356,0.00017301076,0.00016287171,0.00017730313,0.00016264465,140.7596,0.00014193117,0.00018778734,0.00016397187,7.4608707,0.00016203622
COX4I2,6.154852e-05,11.365683,7.988287e-05,0.00010171462,12.902563,5.950198e-05,6.1204046e-05,33.800087,1.9877294,6.183276e-05,82.843346,7.9144134e-05,7.77433e-05,32.35829,1.723975,6.291343e-05,7.271287e-05,8.181961e-05,5.7706264e-05,7.123863e-05,7.288672e-05,7.3018025e-05,5.638741,6.525341e-05,6.737052e-05,6.801344e-05,14.173004,6.2500454e-05
HIGD1B,3.6593567e-05,9.03489,4.7550926e-05,6.834457e-05,9.176397,3.6707752e-05,3.7872793e-05,19.893959,1.7634019,3.9882718e-05,47.129543,5.275886e-05,4.7084875e-05,14.833665,1.3613536,3.7806076e-05,4.680594e-05,5.0477902e-05,3.701271e-05,4.5424706e-05,4.5337158e-05,4.361595e-05,5.7188897,3.7976864e-05,4.29653e-05,4.1905343e-05,13.691079,3.7855494e-05
IDO1,0.000121848556,7.2839046,0.00016097364,0.00017344595,96.63103,0.000109946195,0.00012240365,31.417048,28.82713,0.00012824922,4.298246,0.00014028445,0.0001419792,31.82255,2.674194,0.00012405099,0.00014427211,0.0001484836,0.00012787175,0.00012912322,0.00014213417,0.00014109851,126.091644,0.00012341994,0.00016153077,0.00013280312,24.275469,0.00013460092
GALNT15,2.1910948e-05,6.7490425,2.865869e-05,2.90972e-05,3.9424753,1.9984282e-05,1.9801917e-05,6.8302107,3.290338,1.988736e-05,29.854462,2.5511932e-05,2.883004e-05,19.820875,0.5033038,1.9883195e-05,2.3391307e-05,2.7618677e-05,2.0067728e-05,2.1844857e-05,2.3994287e-05,2.7654201e-05,4.3995132,2.5190984e-05,2.2434258e-05,2.1889198e-05,2.5830934,2.3589297e-05
NAPSA,0.0056289462,3349.99,0.0058286632,0.0076900437,230.8276,0.0045830524,0.0055964137,378.93054,81.775345,0.0057352027,166.6157,0.006815857,0.007326015,1996.0205,54.20129,0.0057660216,0.0069709546,0.0058044232,0.0055458355,0.005696178,0.007012764,0.006362375,208.30876,0.0053538783,0.0063006235,0.0061191837,582.1335,0.005080659
AOC3,9.731117e-05,28.96207,0.00012463646,0.00013993768,9.478968,9.2420465e-05,9.802872e-05,26.27646,5.821939,0.00010678055,56.093468,0.00012345694,0.00012262241,73.28149,6.173767,0.0001057938,0.00012173624,0.00012673043,9.0773996e-05,0.000105292245,0.00012427587,0.00012296384,10.869636,0.00011331056,0.0001198266,0.00010913542,20.207033,9.879859e-05
RAMP2,0.0005779767,89.23788,0.0006269081,0.0007406048,101.51059,0.00048065098,0.00052701676,614.28937,32.13084,0.00049173465,56.660095,0.00062365446,0.0007019249,297.89774,10.5703535,0.0005342027,0.00058676995,0.0006569247,0.0005759683,0.000571515,0.000599067,0.00070065045,68.63126,0.00053076266,0.00055347325,0.00054483744,170.5172,0.00061231555
TMEM204,0.000118725795,24.422085,0.00013790892,0.00017274749,23.169502,0.000102219325,0.000110949964,90.76362,9.655749,0.00010914735,21.974138,0.00013055908,0.00015187166,58.880394,3.7715433,0.00011403348,0.00012200498,0.00013718933,0.000119611184,0.00012191549,0.00012519961,0.00014122017,18.084225,0.00010525232,0.0001187877,0.000110288616,31.799078,0.00012508604
CA6,9.277421e-05,0.49031287,0.00015780854,0.00016601276,0.96167517,9.433315e-05,9.100431e-05,0.07289428,0.10271846,9.9593904e-05,0.15753296,9.913576e-05,0.00017902459,0.2815816,0.006894711,9.0766225e-05,8.345371e-05,9.152419e-05,0.00010030879,0.00011544918,0.00010354569,0.00014012912,1.4133537,8.0619415e-05,0.00010682345,8.062667e-05,0.24537937,0.0001097511
MAP1B,0.00022836526,25.937828,0.00030977337,0.0003307416,37.247334,0.00020472419,0.00020375311,19.64014,97.77401,0.00021931827,42.90039,0.00022620612,0.00030788165,38.498684,1.896965,0.0002194125,0.00023828297,0.00025380816,0.00021982318,0.00024592632,0.00025436486,0.00028079754,35.782475,0.00022967665,0.00023502816,0.00020505195,28.966267,0.00023842878
TOP2A,0.00035308578,54.04427,0.0005839165,0.00059976295,76.48231,0.00033931847,0.0004149394,7.5209074,19.084616,0.00043859787,7.253779,0.00044444556,0.00047926747,32.3871,0.94772214,0.00040822857,0.00045774513,0.00037251602,0.00036669534,0.00047600377,0.00043543862,0.00051228434,42.29099,0.000369063,0.00047785728,0.00036009238,14.459037,0.00036410626
CHSY1,6.963987e-05,11.128099,9.277074e-05,0.00010292075,16.156067,6.3913176e-05,6.785926e-05,12.548093,6.7762403,7.410911e-05,7.543651,8.1498656e-05,9.669887e-05,24.133217,1.2718754,7.187556e-05,7.862922e-05,8.121152e-05,6.859323e-05,7.423459e-05,8.422039e-05,8.53038e-05,16.642113,6.8360605e-05,8.2024744e-05,6.985721e-05,6.777744,7.589377e-05
MATN3,4.6189867e-05,8.8916855,4.8407976e-05,6.504525e-05,12.266071,4.1303527e-05,4.6714882e-05,5.555058,1.3109734,4.7391608e-05,6.628004,6.169724e-05,5.2784835e-05,5.994728,0.7197434,4.5858807e-05,5.3649357e-05,4.887421e-05,4.8246904e-05,4.5193163e-05,5.7552235e-05,5.088145e-05,3.6171298,4.2827563e-05,5.1307874e-05,4.5726425e-05,1.9657862,4.3977932e-05
FCRLA,1.961026e-05,1.4622536,2.8762403e-05,4.3717908e-05,0.9199144,1.830241e-05,2.2355889e-05,0.91452533,0.34598842,2.3524119e-05,1.1921383,2.9502397e-05,2.4915333e-05,2.1602654,0.3822894,2.5269987e-05,2.8779115e-05,2.7525137e-05,2.5358133e-05,3.0408233e-05,2.5337216e-05,2.2451019e-05,1.0061961,2.4307827e-05,2.9886329e-05,2.4267416e-05,4.800932,2.176508e-05
RAMP1,0.00011170419,12.339327,0.0001436012,0.00017287782,38.59398,0.00010105842,0.000108627384,7.2939105,60.643543,0.000111439775,19.017996,0.00012193897,0.00013674618,23.517515,3.3023157,0.00011601913,0.00012799655,0.00013439525,0.00011149279,0.00012728215,0.00012798411,0.00012891155,48.618046,0.00011281086,0.0001253922,0.0001105801,25.577723,0.00011339087
PTPRE,0.0003610345,54.00545,0.00041916675,0.00050930656,36.864773,0.0003045692,0.0003648165,26.756342,16.797539,0.0003629401,16.219332,0.00042969905,0.00043810607,94.982124,3.6514559,0.00036640215,0.00045087378,0.00043562904,0.00036576658,0.00037272472,0.0004524613,0.00038056957,34.896015,0.00034140737,0.00042028032,0.00036861113,29.218248,0.00036978204
SERPINF1,0.0013514059,107.17182,0.0017681242,0.0021839659,638.7943,0.0012248366,0.0013640265,96.42662,102.78185,0.0014424591,159.41338,0.0015755859,0.0017919361,194.2981,11.664678,0.0013770837,0.0016353187,0.0015173138,0.0014127038,0.0015060988,0.0015932829,0.0014718433,384.12888,0.0011990061,0.0016437577,0.0013345315,223.54848,0.0014045505
JCHAIN,0.001302148,54.20992,0.0015824182,0.002510828,41.825714,0.0010883806,0.0013809105,19.887367,15.783235,0.001333342,41.31671,0.0016343765,0.0016041414,62.60971,7.7838836,0.0014320709,0.001810661,0.0015993482,0.0015552181,0.001651025,0.001625175,0.0012235274,42.630493,0.0012377135,0.0016550095,0.001408985,46.48027,0.001280827
CLEC10A,0.00012375452,12.965489,0.00014756624,0.0001699724,8.374579,0.00010535638,0.000127005,8.338029,7.4349236,0.00012338164,5.513963,0.00016285188,0.00014385191,93.43769,4.713032,0.00013118482,0.00015919762,0.00017737833,0.00012991857,0.00012764872,0.00016918036,0.0001268289,12.371417,0.0001355108,0.00014960652,0.00013754696,51.192604,0.000141708
HSPA12B,4.454265e-05,13.558281,4.556163e-05,5.17333e-05,5.5469694,3.5163524e-05,3.8904993e-05,71.3626,2.9991498,3.50256e-05,11.880788,4.5144425e-05,5.238732e-05,27.167479,2.255941,3.884964e-05,4.315396e-05,5.0075767e-05,4.2141593e-05,4.0282423e-05,4.388251e-05,5.431199e-05,4.0984945,4.026418e-05,3.9483646e-05,4.0194198e-05,20.89453,4.5753863e-05
NES,4.868241e-05,9.965669,5.340252e-05,6.4635526e-05,8.295929,4.0867242e-05,4.4362958e-05,42.882896,3.1618376,4.1319323e-05,13.84799,5.1895706e-05,5.718332e-05,18.461985,2.6485324,4.4832293e-05,5.0114373e-05,5.446683e-05,4.7825928e-05,4.580784e-05,5.0247498e-05,5.5686814e-05,4.2759748,4.3653123e-05,4.5492034e-05,4.554362e-05,17.234438,4.852066e-05
SYT11,7.323287e-05,10.792199,0.00010559935,0.00011936801,3.7868268,6.9205285e-05,7.3091316e-05,8.931464,2.102237,7.795037e-05,7.5093493,8.270772e-05,0.00012011729,22.482815,1.5019395,7.5755685e-05,7.682363e-05,8.434722e-05,7.939409e-05,8.5695836e-05,8.847816e-05,9.951807e-05,4.042857,7.045252e-05,8.876756e-05,7.159091e-05,10.229814,9.04602e-05
ALOX5AP,0.0028971124,417.40063,0.0030446104,0.003978534,193.24966,0.002436812,0.0028693732,267.30084,77.66105,0.0028937268,151.08435,0.0032886884,0.003297903,934.54425,154.2146,0.0028665678,0.0036565952,0.0033265445,0.0027771052,0.002840446,0.003530041,0.0027936804,149.40955,0.0025609066,0.0032525947,0.0028374253,292.29257,0.002521899
CHI3L1,0.0003170256,177.17624,0.00034858036,0.00040946997,33.80282,0.000260998,0.000301717,15.639239,12.556909,0.00032839974,16.823975,0.00035627108,0.0004437245,127.35959,3.4943187,0.00031013807,0.00037484115,0.0003177864,0.00029354924,0.00029161497,0.0003901822,0.00036364121,35.205334,0.00028977942,0.00035295734,0.00033401628,30.240093,0.0002889877
CHIT1,9.773284e-05,22.263603,0.00011698896,0.000115663184,9.966522,8.571102e-05,9.343669e-05,10.982328,4.887278,0.00010283564,23.892176,0.000105939056,0.00010796176,76.013565,2.1900487,9.6870266e-05,0.00011704229,0.00011723,8.343152e-05,8.995316e-05,0.00011875939,0.00011536632,13.181443,9.7487646e-05,0.00010662837,9.687835e-05,9.967654,8.8575696e-05
POSTN,0.0004179921,26.195518,0.00055314007,0.000604913,101.07869,0.0003862204,0.000404632,59.480396,15.025544,0.00039955653,12.728747,0.0004209641,0.00060885644,44.468292,3.251287,0.00038322585,0.0004218555,0.0004135049,0.00041866268,0.00042853205,0.00046040397,0.00050517597,60.376205,0.00034701207,0.00045712074,0.00036274942,27.22301,0.0004244831
STOML3,8.818693e-05,4.9054694,0.00011252623,0.00012314948,23.199047,7.616971e-05,7.4726784e-05,4.8303614,80.19497,8.165992e-05,2.1637006,7.865759e-05,9.600061e-05,13.660981,0.85240287,8.351638e-05,9.4704745e-05,9.654572e-05,7.412812e-05,9.323521e-05,8.935645e-05,9.521247e-05,36.787674,9.0350746e-05,8.083351e-05,7.31001e-05,13.215176,7.667932e-05
BEX1,0.00011640069,3.0073626,0.0001838485,0.0002136101,2.5869467,0.0001141568,0.000114227594,3.6752706,0.811169,0.0001263616,1.3247323,0.00012784281,0.00021827134,5.219313,0.8884525,0.00012125312,0.00011151063,0.00013454257,0.000122804,0.00014706167,0.00013545649,0.00016100507,2.3387687,0.00010213665,0.00013854423,0.000101926395,2.5311322,0.00014727999
MYH11,0.00013021621,14.852876,0.00017010355,0.0002545959,12.345366,0.00013200233,0.0001404032,16.286648,7.4160786,0.0001351271,54.28694,0.00016660642,0.00015548547,22.443466,3.0787268,0.00016445474,0.0001492083,0.00018624675,0.00012184018,0.00016364793,0.00014119627,0.00014119229,9.858595,0.00012621864,0.0001505162,0.00014988868,22.22557,0.0001474368
